rowUniqueId,frontOfficeTradeId,productType,sapAccountId,country,countryCode,pii,gdpr,geo_restricted,dataPlacement
78bead06-2b85-4c63-b555-c201afc2e2e5,56246-0,56246-0,71239,Guernsey,GGY,True,False,False,onPrem
2fdd3129-7b3c-4e86-b809-758558f350a4,48453-2,48453-2,377819,Israel,IL,False,False,False,cloud
c71e1644-698c-4a1e-8d80-eb4d30c959b7,57864-7,57864-7,436105,Hong Kong,HKG,False,False,False,cloud
565c546f-cc45-422c-a97d-ced5c9571ad6,40697-10,40697-10,963737,Monaco,MC,True,False,False,onPrem
f5e1c093-05c6-4d4c-81bf-0e33fef64020,46875-5,46875-5,480219,Luxembourg,LU,False,True,False,onPrem
a568f07e-f6d7-4592-a7df-099d01f03632,21909-0,21909-0,907206,Ireland,IE,False,True,False,onPrem
2f7dc1c6-d3aa-4c91-9ca5-edfe6957e316,44986-6,44986-6,51369,Monaco,MC,True,False,False,onPrem
c73a4cd9-5fea-44dd-885d-f9182ec6a189,90714-10,90714-10,240214,Portugal,PT,False,True,False,onPrem
920c6f0e-f25a-4236-8548-f00fc33849a1,4114-1,4114-1,325702,Guernsey,GGY,False,False,False,cloud
f2e6d48c-501b-4ca0-b7b0-21a8fb5a702b,18721-9,18721-9,646711,China,CN,False,False,True,onPrem
ffac912e-95e1-4de9-8919-0bdc84374895,82579-1,82579-1,646498,Australia,AU,False,False,False,cloud
ecd03f24-23b8-4dbd-af49-0e2d043f262a,75248-9,75248-9,487284,United States,US,False,False,False,cloud
fcf07691-8006-48ed-9152-53eacf95daba,86688-4,86688-4,141057,United Arab Emirates,AE,False,False,True,onPrem
b817ef87-601a-4196-8980-ae2c8ae5b04d,35716-4,35716-4,120464,Japan,JP,False,False,False,cloud
132729f6-3962-435c-b91b-2220d5d49b71,35637-8,35637-8,592856,Australia,AU,False,False,False,cloud
9eb6097e-7543-4b4b-af71-c1c58eab9442,17867-6,17867-6,626321,Canada,CA,False,False,False,cloud
7c9313c8-5e3e-49d3-9f43-9273dfc5d033,94814-5,94814-5,660950,Sweden,SE,True,True,False,onPrem
2a0cfffe-fb53-42d3-91f6-d041419dad74,39752-6,39752-6,333698,Isle of Man,IMN,True,False,False,onPrem
d8e61312-7f58-471c-984d-4e65a1332a03,38318-6,38318-6,359743,Jersey,JEY,False,False,False,cloud
96d09fa2-2669-4d88-bd77-7c77ec8734ef,66497-5,66497-5,826938,Mexico,MX,False,False,False,cloud
df2e0771-4cd6-4a64-bb44-068b73cbf3a2,71883-6,71883-6,462880,Sweden,SE,False,True,False,onPrem
522ed462-ee1d-4a56-be3d-7ef4e365b68c,46962-3,46962-3,23599,Netherlands,NL,True,True,False,onPrem
08076c45-bdfd-4c85-900b-1d22f086ab11,42331-5,42331-5,199634,Ireland,IE,False,True,False,onPrem
ae360f00-d7d2-4ff3-bbff-267b850db623,37564-7,37564-7,120568,Israel,IL,False,False,False,cloud
61c0d022-61b5-4940-a6da-6d632fc8d725,68300-4,68300-4,381369,Ireland,IE,False,True,False,onPrem
1e8a634d-cd5f-4cf8-b284-5f331e3e67e0,83065-4,83065-4,583558,Lithuania,LT,False,True,False,onPrem
05b6d8c8-f893-4a4b-8c5f-663d1f63eec5,84514-1,84514-1,930631,Netherlands,NL,False,True,False,onPrem
fc6b2766-f0c1-40e0-965d-821e928fb6cc,46158-3,46158-3,467717,Guernsey,GGY,False,False,False,cloud
e6281ec2-eb93-4f28-a935-7c3bd80e56fa,80495-3,80495-3,979587,Monaco,MC,False,False,False,cloud
8a1f743b-0b2d-4360-aea3-a24aa61c754a,24978-2,24978-2,893958,Australia,AU,False,False,False,cloud
4089d54d-07c6-417d-8a41-048d168a71de,23450-6,23450-6,844584,Italy,IT,False,True,False,onPrem
44cf65cd-0cc5-4132-94d8-922a473b2b83,22299-1,22299-1,613474,Italy,IT,False,True,False,onPrem
094bd1f2-5c69-41df-82a9-6d528feded5b,75329-10,75329-10,687619,Singapore,SG,False,False,False,cloud
2a9cd747-7d7c-40d9-a22d-06a880f563f6,13521-8,13521-8,199731,Israel,IL,False,False,False,cloud
5df28eb3-8515-4d51-88a6-7fdf330b57b6,15769-6,15769-6,123243,Australia,AU,False,False,False,cloud
6a5344a9-5a40-45ea-8b1d-4e09034dfab7,22313-4,22313-4,403921,Jersey,JEY,True,False,False,onPrem
20b7957a-fa00-4304-9d64-83a4a3a03b2e,79777-5,79777-5,368733,Czech Republic,CZ,False,True,False,onPrem
cdea4730-159d-4045-8aff-12ec7ee73d78,77560-3,77560-3,927513,Canada,CA,False,False,False,cloud
51f9617d-318d-479e-9ab4-fb109148420f,3636-10,3636-10,803332,Isle of Man,IMN,False,False,False,cloud
8a45370f-1410-486c-8e80-0cff5ae6acef,94745-8,94745-8,708684,Sweden,SE,False,True,False,onPrem
f4bd8724-e589-4ea8-b011-cacbb761a67e,80293-0,80293-0,148170,Jersey,JEY,False,False,False,cloud
ba8c7e76-2c2f-4e66-ac1a-073f6ff7d40f,68721-5,68721-5,981136,Mexico,MX,False,False,False,cloud
cc0c08ac-f564-4994-969a-eed998c2907e,95057-1,95057-1,22325,Ireland,IE,False,True,False,onPrem
7729c3ed-46e0-4075-9e49-d4eea8b680ff,65708-9,65708-9,565246,India,IN,False,False,True,onPrem
74aabc00-d80c-4a60-ba39-14311c3a5109,1659-0,1659-0,382428,Czech Republic,CZ,False,True,False,onPrem
fa1c4893-4d17-4e6c-818b-1086d53205c5,78877-1,78877-1,867788,France,FR,False,True,False,onPrem
04e7e317-c194-4226-a057-07b37d2962d4,70390-1,70390-1,77508,Monaco,MC,False,False,False,cloud
b9b838f1-9c15-433a-8b6e-f6e026195f3e,84513-9,84513-9,490252,Jersey,JEY,False,False,False,cloud
3beef2b7-1718-433a-9baa-81beba2567ac,24489-1,24489-1,825861,Sweden,SE,False,True,False,onPrem
49fd685c-f219-4150-9906-90eb878ffec5,81872-2,81872-2,535855,Jersey,JEY,False,False,False,cloud
75c58a7f-cbfb-455b-a50b-f64cb7221b9f,5780-9,5780-9,496696,Isle of Man,IMN,False,False,False,cloud
36304b0a-6a24-4c47-9cdb-a8410d0a0cf0,64359-1,64359-1,733404,Guernsey,GGY,False,False,False,cloud
230c3274-55c6-4881-b044-bff0c11348f2,41707-8,41707-8,492563,Mexico,MX,False,False,False,cloud
a0aa1840-d5ba-43d1-965c-af48fd1b0976,87945-6,87945-6,784954,Hong Kong,HKG,False,False,False,cloud
41ceba03-6002-48a1-96b6-59c8e2e880b5,29408-1,29408-1,129819,Australia,AU,False,False,False,cloud
a1615bcf-a7bc-4376-a7f1-3b7c01298486,12718-3,12718-3,670278,Mexico,MX,False,False,False,cloud
18df8593-4103-4df8-9df7-4f8d6c405d41,77970-5,77970-5,343930,Jersey,JEY,False,False,False,cloud
3f740f38-0e05-446f-943e-759aef42ec62,22480-4,22480-4,827524,Canada,CA,False,False,False,cloud
7e7be192-959e-448f-9bae-633f8142e3c5,42062-6,42062-6,146099,Isle of Man,IMN,False,False,False,cloud
3f47a999-1f66-426b-9d81-91f5c9f30ad2,13739-8,13739-8,12188,Luxembourg,LU,False,True,False,onPrem
1287c422-9aa9-43c3-88ae-e64539d5ae35,1849-3,1849-3,201834,France,FR,False,True,False,onPrem
418f14a0-8eef-4e6c-b5e4-e3199cd7932e,92971-2,92971-2,807069,Netherlands,NL,False,True,False,onPrem
d53ad78f-358d-46b8-b437-49155f41a8a4,29268-5,29268-5,477150,Jersey,JEY,False,False,False,cloud
643b0d21-763b-41c2-a430-881c68dc590f,49386-3,49386-3,277096,Jersey,JEY,False,False,False,cloud
c523ec5f-909a-492a-82c6-baec1e1640a1,38860-0,38860-0,427421,Lithuania,LT,True,True,False,onPrem
1f77226f-a675-48e3-a9a5-4cb1041251bd,25349-10,25349-10,36727,Germany,DE,False,True,True,onPrem
e31ca4fe-c7f8-418d-9fd5-b7d6c973af40,55438-9,55438-9,194100,United States,US,False,False,False,cloud
1f2b8cc9-37f7-422e-a5a6-d84cc6e8a7bf,97582-10,97582-10,514487,Brazil,BR,True,False,True,onPrem
8c4fb9c4-88b2-4dd6-8539-0a9d3b3f5a15,68075-6,68075-6,897906,Brazil,BR,False,False,True,onPrem
3affecd0-1c8d-48d0-95ca-d48bdb39942f,68844-0,68844-0,285210,Monaco,MC,False,False,False,cloud
dd0c919c-fe56-461a-a323-0b9e702a7487,40695-0,40695-0,354834,Mexico,MX,False,False,False,cloud
168a9c3d-da55-4f09-a3a0-3d0e7d7d5595,24202-7,24202-7,440364,United Arab Emirates,AE,False,False,True,onPrem
fc4a04f9-0a9b-437f-8e06-b10c475d666e,87016-10,87016-10,861306,Monaco,MC,True,False,False,onPrem
fdbd2587-186c-4cd2-8b18-686c8869e4ab,69189-1,69189-1,437926,China,CN,False,False,True,onPrem
2ea9c858-2e4a-4740-8ed3-0f6f15a0c613,12859-7,12859-7,632119,Spain,ES,True,True,False,onPrem
bdb4c5a0-f2ca-4f2b-836c-2b86db8f5c94,52185-5,52185-5,565987,Portugal,PT,False,True,False,onPrem
060b79de-4cd9-47dc-870d-e5588338300e,25737-7,25737-7,951627,Israel,IL,False,False,False,cloud
0683e8a9-decb-463b-b7e2-dd15abeebf56,24851-0,24851-0,458731,Lithuania,LT,False,True,False,onPrem
d2c86a84-d0be-4ff7-b4ee-5063d8903bd4,18037-1,18037-1,909801,Israel,IL,False,False,False,cloud
71d317fe-c730-483b-9156-8f74138901d4,55235-10,55235-10,917091,Guernsey,GGY,False,False,False,cloud
50c0ace3-54c2-40e9-aa4a-768b8a7bd0be,89296-2,89296-2,321690,Italy,IT,False,True,False,onPrem
3043734e-05fe-42ae-a481-32735557d3e9,8025-4,8025-4,527611,Isle of Man,IMN,False,False,False,cloud
f8a56e74-08ab-4d53-b491-ee9f7fa511d7,63485-8,63485-8,689935,Sweden,SE,False,True,False,onPrem
d56988a7-6a45-4b1d-9699-c96cb4b0fc69,36858-7,36858-7,284350,Japan,JP,False,False,False,cloud
69ec8258-b399-4b1e-96dc-e5af90b817f8,97616-5,97616-5,462350,China,CN,False,False,True,onPrem
1ba23639-884b-4b8e-b08c-6a5c700bb936,95069-5,95069-5,987853,Guernsey,GGY,False,False,False,cloud
ee6bba8c-78ad-4409-a552-5af38eb627bf,91003-9,91003-9,895353,Sweden,SE,False,True,False,onPrem
ea6d045b-aa79-4e8e-951e-6ebc297d8935,35284-3,35284-3,546572,Hong Kong,HKG,False,False,False,cloud
3027342a-83d6-41c0-8c0e-410123fc9207,98388-1,98388-1,891301,Guernsey,GGY,False,False,False,cloud
78f50365-2a43-4931-99cb-f7c04f1d1d9f,49437-8,49437-8,268518,China,CN,False,False,True,onPrem
c43f7654-c8d2-40b3-85af-6f7a630acf62,31667-4,31667-4,607460,Czech Republic,CZ,False,True,False,onPrem
b34ccb14-a542-4abe-aaa9-31b363f30720,11419-2,11419-2,572278,United Kingdom,GB,False,False,False,cloud
8a9a1e8b-c35f-4d3e-b968-bbca7b310ce7,63524-6,63524-6,753837,Portugal,PT,False,True,False,onPrem
b3b3e91b-47bd-4b7c-b984-22fbfbc83dce,56236-1,56236-1,851354,Singapore,SG,False,False,False,cloud
81229a12-9620-4651-a537-0877517a0cb1,86951-1,86951-1,918378,Australia,AU,False,False,False,cloud
e9f3d7d7-66b1-40a2-9d93-7fa332bb4533,34594-7,34594-7,620653,Netherlands,NL,False,True,False,onPrem
370ed289-6b15-4675-be82-db8017a91f48,9321-0,9321-0,319226,United Arab Emirates,AE,False,False,True,onPrem
1b377004-4d3e-4d06-807c-3549a6602d90,97600-4,97600-4,466759,Netherlands,NL,False,True,False,onPrem
be547664-08ed-4d27-8854-22ba61e165d4,25269-8,25269-8,190065,Lithuania,LT,False,True,False,onPrem
04edf23e-a41b-4683-9708-fd7909701de3,60266-1,60266-1,671622,United Arab Emirates,AE,False,False,True,onPrem
99cd276d-1f5c-43e0-9db0-b6d0e3313e73,76738-10,76738-10,689737,United States,US,False,False,False,cloud
1a962748-af17-4353-9dd1-c29745ded3d4,24544-10,24544-10,402758,Spain,ES,False,True,False,onPrem
8dd6fb15-aa69-4238-a91c-3d451ef089a3,55285-6,55285-6,919069,Sweden,SE,False,True,False,onPrem
45ebd413-1e6a-44ce-9c12-4a498a233636,19700-7,19700-7,491192,Lithuania,LT,False,True,False,onPrem
7f44e97b-9ac6-4634-97ae-3fb50e95ad89,21775-6,21775-6,223220,Netherlands,NL,False,True,False,onPrem
9fbb0d19-5004-4186-8c68-8085e038e8ac,30518-8,30518-8,386394,Portugal,PT,False,True,False,onPrem
3267d854-19e6-40bf-a328-ee2c5fad2067,96786-2,96786-2,107866,France,FR,False,True,False,onPrem
32b3836c-49e6-46e5-9b94-01bd6296325f,93553-6,93553-6,381393,Italy,IT,False,True,False,onPrem
214e47f4-82e5-44ec-9286-430666ff2ead,4609-5,4609-5,73971,Japan,JP,False,False,False,cloud
f6c2606a-51d6-4a0c-9233-0d8be05bb21a,59391-8,59391-8,436581,Guernsey,GGY,False,False,False,cloud
e491436c-64d0-4418-8d9c-31f61e88a495,61686-2,61686-2,453514,Australia,AU,False,False,False,cloud
7cc19c42-d69a-4179-bfb3-2c2ffc393b4e,13141-3,13141-3,596080,United Arab Emirates,AE,False,False,True,onPrem
be4def30-d87d-4175-ba31-f2674f8a1bc8,73498-1,73498-1,324886,China,CN,False,False,True,onPrem
d67b63ed-3bd2-4ab3-b50b-c6ca5230e243,73067-5,73067-5,462967,India,IN,False,False,True,onPrem
f9cf6e78-6e9c-4fd9-9aa0-867ac7e94f6d,97035-7,97035-7,785380,Germany,DE,False,True,True,onPrem
2e8f2d7f-3309-4817-b343-31c92689d381,17041-0,17041-0,436312,United Kingdom,GB,False,False,False,cloud
2e9d6ea0-948f-48b9-b658-568e64e282d2,97207-2,97207-2,633596,Mexico,MX,False,False,False,cloud
a95c0c36-5ddc-43c8-9173-1f97c327b300,57785-5,57785-5,978216,Canada,CA,False,False,False,cloud
504f6740-7e8c-43f8-aab5-0f7502a012ca,10559-4,10559-4,653744,Lithuania,LT,False,True,False,onPrem
471806bd-26cc-4186-97e4-f0363e6aa099,81132-8,81132-8,814110,Portugal,PT,False,True,False,onPrem
74a0bd32-2fea-4a53-8605-99d7686ce8bd,16388-0,16388-0,657653,Ireland,IE,False,True,False,onPrem
dba14554-06de-4dde-90da-1b54733f241c,21074-1,21074-1,678615,China,CN,False,False,True,onPrem
de9c8c21-38c7-4bc1-8b10-228a4c6f4d33,8083-8,8083-8,805779,Japan,JP,False,False,False,cloud
fd2eff3a-7829-439b-812b-2ca929ea573e,59793-7,59793-7,410561,United Kingdom,GB,False,False,False,cloud
afb81565-74bd-46e0-a44c-65edd575972e,79356-6,79356-6,714287,Netherlands,NL,True,True,False,onPrem
ed717faf-70d3-4688-8161-ff8ee0ff31f3,42874-1,42874-1,256910,Monaco,MC,False,False,False,cloud
891f06ee-0c33-489e-a4bb-68e224f01f08,26014-6,26014-6,757526,United Kingdom,GB,False,False,False,cloud
c26ecaca-0e26-49cc-9b50-276f018b817f,65816-2,65816-2,700404,Switzerland,CH,False,True,False,onPrem
5733cf74-5ab5-4e6f-b3e9-d56a46736acf,58665-6,58665-6,220981,Switzerland,CH,False,True,False,onPrem
1594b074-c760-48da-bf94-eab949e986db,55841-10,55841-10,948062,Spain,ES,False,True,False,onPrem
ff37ad27-88c0-44cf-b172-87497922c0d4,61231-1,61231-1,816138,Isle of Man,IMN,True,False,False,onPrem
f1d41dfd-b83d-447c-b45d-71d3cd2b7939,1057-2,1057-2,33337,Luxembourg,LU,False,True,False,onPrem
2e1c8527-2fa0-4719-b192-f2a47220d43d,54829-0,54829-0,260300,France,FR,False,True,False,onPrem
4f41323c-ddd9-41a2-8b89-f67fc802744c,58091-0,58091-0,476248,Lithuania,LT,False,True,False,onPrem
86ccad14-f932-43fc-9ba9-ec2da2884557,80356-5,80356-5,59791,Isle of Man,IMN,False,False,False,cloud
78422491-df6c-4239-bf9c-74590fd40637,68178-4,68178-4,248373,Czech Republic,CZ,False,True,False,onPrem
83f333df-b9a9-4b4f-92a7-8948f1233e02,18896-1,18896-1,428111,Italy,IT,False,True,False,onPrem
73e503db-f69b-4dab-b590-89da478b5c48,11528-2,11528-2,672782,Ireland,IE,True,True,False,onPrem
27733d59-61de-4f48-a99a-572d8f7915f0,73910-2,73910-2,155653,Sweden,SE,True,True,False,onPrem
bbe71005-8560-4efd-a453-2d4512b2ef8b,9297-9,9297-9,250784,Brazil,BR,False,False,True,onPrem
c9c6b4e9-7c85-473f-a8d5-f1330ba23702,40982-8,40982-8,178462,Ireland,IE,False,True,False,onPrem
8bdf72ed-76c9-4268-8db6-200367199725,26475-4,26475-4,648615,Australia,AU,True,False,False,onPrem
b5890951-169b-4733-9d4d-cf0cf8e31f30,91172-9,91172-9,762537,United States,US,False,False,False,cloud
2ef2855d-b92b-494f-a917-e49d0812cebb,60966-7,60966-7,467465,Czech Republic,CZ,False,True,False,onPrem
ed6064b3-7b43-42e4-8e99-127562616ebf,38076-3,38076-3,272439,Monaco,MC,False,False,False,cloud
8ab61350-c0b3-46e6-a7de-48e78ab617d6,8667-1,8667-1,657930,Israel,IL,False,False,False,cloud
2af680c1-97ec-4a7e-851f-2231dd836b11,39936-2,39936-2,954421,China,CN,False,False,True,onPrem
049de5d2-d836-42bd-af76-2e449f5e7238,91422-3,91422-3,595668,India,IN,False,False,True,onPrem
48f2b612-fd33-47af-a26d-ec4a0467feb1,13884-9,13884-9,718057,Japan,JP,True,False,False,onPrem
12fea42b-4b20-443c-9298-b3db0badff88,19926-7,19926-7,417595,France,FR,False,True,False,onPrem
1b7e42ba-016f-41d5-9159-e89e862432f3,32065-2,32065-2,182380,Lithuania,LT,False,True,False,onPrem
7ddbcdcd-f64f-4d20-b70f-cf88be0a3b10,76210-0,76210-0,215028,Spain,ES,False,True,False,onPrem
9db6e47f-8686-446f-ae29-bf80e6611575,24451-5,24451-5,379454,Netherlands,NL,False,True,False,onPrem
3257dea9-f417-4f09-8f8b-53b20adfa637,44096-4,44096-4,950915,China,CN,False,False,True,onPrem
98f45b93-98e5-433e-8935-473d968272a8,23512-5,23512-5,675762,Hong Kong,HKG,False,False,False,cloud
56fa359e-f0c2-4fbe-ad7e-8fce8d477429,93003-5,93003-5,565553,Israel,IL,False,False,False,cloud
1d9c8ffd-c2a6-4008-8a34-dfefe3664510,54831-2,54831-2,684097,Italy,IT,False,True,False,onPrem
420e1568-94cc-4b4b-8e46-c7d3b8344566,46830-1,46830-1,468227,United States,US,False,False,False,cloud
e89386cf-3711-4e5f-9aa6-121d21636243,79379-0,79379-0,915925,Germany,DE,False,True,True,onPrem
095ad4fc-e86a-4b59-9df2-fba6e797457b,78283-8,78283-8,358847,United Arab Emirates,AE,False,False,True,onPrem
a0491424-16a7-4e6f-85be-575fc74483c9,16801-3,16801-3,397144,Luxembourg,LU,False,True,False,onPrem
d6030b00-4bd1-4fbd-8713-089014d9b02e,9970-4,9970-4,714168,Luxembourg,LU,False,True,False,onPrem
99c8a0a4-11c0-4a13-9520-362d5611c141,9602-8,9602-8,227318,Brazil,BR,False,False,True,onPrem
aa1123f0-5827-42ff-8735-858bd5e7c22b,3443-4,3443-4,646714,Lithuania,LT,True,True,False,onPrem
022857db-fed4-4289-88d5-e19952b5b7d5,52694-9,52694-9,840943,Guernsey,GGY,False,False,False,cloud
6d5766f8-772f-4dee-b13f-263b15580624,54738-4,54738-4,519231,Switzerland,CH,False,True,False,onPrem
4caf2f93-a4f2-4320-a846-9dfdee569c57,13278-10,13278-10,639780,Canada,CA,False,False,False,cloud
6d6f9062-8a34-470b-aff2-14a839dcc9e3,89851-8,89851-8,393327,China,CN,False,False,True,onPrem
de25bff8-a1ca-4803-b776-8bf682bc3012,28640-0,28640-0,266917,Netherlands,NL,True,True,False,onPrem
5327d647-8432-47ae-aabe-e1c297d5f6d1,73077-7,73077-7,922110,India,IN,False,False,True,onPrem
95d42b43-c360-4977-966f-8de9b7250eff,68727-4,68727-4,745097,India,IN,False,False,True,onPrem
1640a88b-def3-4d95-8c3e-b1c5b4a163a4,71227-7,71227-7,302843,Italy,IT,False,True,False,onPrem
35d50fe6-aabf-4c09-93a0-aa883366c2a5,91494-10,91494-10,665231,Monaco,MC,False,False,False,cloud
a32cfe81-fe5e-41cb-9ace-4a6333e77118,54952-5,54952-5,516710,China,CN,False,False,True,onPrem
6f56216f-6842-4997-ac7b-5370e7a228b8,88945-2,88945-2,388692,China,CN,False,False,True,onPrem
b2410736-2e4b-4b92-af17-87da4acf85d3,13829-6,13829-6,554681,Luxembourg,LU,True,True,False,onPrem
9050bb4c-1be1-4a53-bbda-d9019a77bc9d,38986-6,38986-6,131819,United States,US,False,False,False,cloud
24a07835-94ba-4a8e-99ed-9b5cc8f8ce21,9451-5,9451-5,749028,Czech Republic,CZ,False,True,False,onPrem
23bdbd59-7c7f-4024-aa4f-c17fa9815fb6,31600-1,31600-1,227859,Spain,ES,False,True,False,onPrem
243205de-4c5e-41bb-8757-8bb1d743856b,45938-3,45938-3,912044,Singapore,SG,False,False,False,cloud
4822231f-35f4-40b7-8bcd-3150737f7d34,4328-5,4328-5,753173,Canada,CA,False,False,False,cloud
2b4a6bad-82ff-411c-bd59-94fa443d723e,72839-4,72839-4,575766,Brazil,BR,False,False,True,onPrem
d263d117-443c-4302-b8c3-2bf913077a4c,78680-1,78680-1,531386,India,IN,False,False,True,onPrem
df9d079b-2fa4-4eff-99f5-739ee508a409,16186-1,16186-1,451983,United Kingdom,GB,True,False,False,onPrem
50cdedc6-1e0c-4856-b847-4ab0fd3cacae,40602-6,40602-6,330767,Brazil,BR,False,False,True,onPrem
e26ff540-01fc-48b3-bb89-b26cad39e44f,82860-4,82860-4,773913,Spain,ES,False,True,False,onPrem
c5e6c249-df7f-4416-bcd9-fe0d52eea1f3,98772-0,98772-0,518850,Hong Kong,HKG,False,False,False,cloud
fe46cd4e-feee-4ed7-b6fb-b5b9426d38bd,20969-5,20969-5,684382,Sweden,SE,False,True,False,onPrem
7241ed19-1e37-4453-a71a-619cbcfa3959,91127-4,91127-4,87261,Lithuania,LT,False,True,False,onPrem
8a268417-966b-45df-88f4-763132c1ab46,28089-0,28089-0,743933,Brazil,BR,False,False,True,onPrem
6a284680-b1f3-4a6c-8a8a-cb0f9d1ad2d2,40208-0,40208-0,417553,Brazil,BR,False,False,True,onPrem
b3ee860e-6965-4987-b203-022352268e5f,21901-2,21901-2,933601,Japan,JP,False,False,False,cloud
5113075f-3ed0-4256-939d-fe9798d55d07,47179-3,47179-3,888152,United States,US,False,False,False,cloud
e8388a60-e10a-48a0-a819-0fd9d191a79e,85330-10,85330-10,182665,Ireland,IE,False,True,False,onPrem
cb8a18b5-43b3-48d1-80b1-2c61695fb925,41051-3,41051-3,338043,United Arab Emirates,AE,False,False,True,onPrem
4cfd1627-7337-4be6-b292-4160b77c907f,4608-3,4608-3,464104,Canada,CA,False,False,False,cloud
0c3f4bb6-5a9b-4665-a413-5db7b6c71c6d,89153-10,89153-10,395336,Hong Kong,HKG,False,False,False,cloud
2c84a5db-b549-4164-b8d4-ac06876331b7,88154-5,88154-5,396917,Spain,ES,False,True,False,onPrem
836c78c9-41fd-44a6-9b67-bb2982f7067e,32074-4,32074-4,584613,India,IN,False,False,True,onPrem
aba0a096-f576-4cf9-a4ed-cbc841113bce,74641-6,74641-6,173748,Japan,JP,True,False,False,onPrem
70f5dc1d-9edc-4ff1-8a18-595cb1142075,51255-2,51255-2,856120,United Kingdom,GB,False,False,False,cloud
83bc11c9-3723-4975-b6d4-249d6f311c99,10136-5,10136-5,710340,India,IN,True,False,True,onPrem
3d05ec75-5991-49b9-bb75-23ec04ca72c4,70137-7,70137-7,333371,Australia,AU,False,False,False,cloud
7f76a48a-0cf2-4a8b-8680-fbc8a0e3827c,89973-2,89973-2,63017,Portugal,PT,False,True,False,onPrem
af2de798-1dac-42d5-b393-e13feb2b19d9,87147-8,87147-8,282204,Switzerland,CH,True,True,False,onPrem
1c3bb4cb-7865-4ed3-bc3c-b9f8f87e13b4,82937-9,82937-9,680822,Luxembourg,LU,False,True,False,onPrem
6c485160-97a5-4fa8-abbb-0778cc93962c,5999-4,5999-4,638416,Luxembourg,LU,False,True,False,onPrem
14f302d6-9c57-4bb6-b6fa-2db632b9cdc8,20113-8,20113-8,309886,Lithuania,LT,False,True,False,onPrem
52831b47-cea9-49a0-b319-a945a0f4cc8b,83305-1,83305-1,394988,United Arab Emirates,AE,False,False,True,onPrem
b0c9d1ac-ddc0-4076-9a42-f705704dc393,77476-8,77476-8,833763,Guernsey,GGY,False,False,False,cloud
52de82e2-31f3-4d87-a46f-7abf2bfc33e7,30313-5,30313-5,943829,Luxembourg,LU,False,True,False,onPrem
af11a9c8-aded-4068-854e-ce429be63830,32797-8,32797-8,312304,China,CN,False,False,True,onPrem
e5053eda-39c8-4015-bc29-027067d416a3,48574-4,48574-4,986615,Singapore,SG,False,False,False,cloud
c70ff16d-df42-441d-b7bf-a0aee4aa3526,7400-9,7400-9,85913,Lithuania,LT,False,True,False,onPrem
bba1f17b-f59a-4230-9881-6cf5ef1b9edf,96421-9,96421-9,632850,Australia,AU,False,False,False,cloud
d4aed4fd-3064-40b0-8e1e-6e6dfdbb2443,29993-1,29993-1,458629,Switzerland,CH,False,True,False,onPrem
8bd93154-8c69-420a-8a6e-10cc4259788c,75949-3,75949-3,67994,Israel,IL,False,False,False,cloud
8e5054d1-6688-4e8b-a175-854b02125c83,4761-9,4761-9,762666,Lithuania,LT,False,True,False,onPrem
2a08f4fb-d85f-4c6c-b556-018574343b37,39446-2,39446-2,854478,United Arab Emirates,AE,True,False,True,onPrem
3af22c08-d34d-4902-86f1-501623f7dbb0,63219-5,63219-5,180427,Italy,IT,False,True,False,onPrem
70026cb1-c972-4555-8c06-441154701700,12692-6,12692-6,804727,China,CN,False,False,True,onPrem
5d3ead4e-8657-471d-a876-5671699a1450,89958-3,89958-3,653095,Isle of Man,IMN,False,False,False,cloud
a231b652-1ec9-4c81-b7e5-f8dfa3fe688d,63992-1,63992-1,601491,Switzerland,CH,False,True,False,onPrem
b46cc9a5-fba1-472a-bb6c-4172ea5f621f,56107-5,56107-5,927920,Czech Republic,CZ,False,True,False,onPrem
8a6118c8-0863-46e5-834c-56ff1f8079db,31601-7,31601-7,149573,Spain,ES,False,True,False,onPrem
280bad73-2267-426f-8037-087d9fcbe97a,21869-4,21869-4,911913,Israel,IL,False,False,False,cloud
434cf4a9-c579-4034-87ba-21f10647e847,1287-6,1287-6,205085,Singapore,SG,False,False,False,cloud
c79cabea-9542-40f6-835b-a67ce91d050d,61029-9,61029-9,509898,Lithuania,LT,False,True,False,onPrem
947c1779-5849-4550-b0cf-8f302c52ba2b,81592-10,81592-10,898910,Netherlands,NL,False,True,False,onPrem
1c757540-888d-4bd9-95f4-45e39448fde1,25982-10,25982-10,32426,Japan,JP,False,False,False,cloud
8aaa8d6e-5138-417f-bf1d-121a24354bc3,29930-3,29930-3,724544,Italy,IT,False,True,False,onPrem
